,timestamp,front-end_carts,orders_carts,front-end_catalogue,unknown_front-end,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,carts-5fd657685b_carts-db-cfd5cfc74,catalogue_catalogue-db,catalogue-6786c4d99b_catalogue-db-7c6c54f454,orders_orders-db,orders-d99bfcf55_orders-db-57754d868b,queue-master_rabbitmq,rabbitmq_rabbitmq,shipping_rabbitmq,queue-master-56db5dfc67_rabbitmq-7d49f9f995,shipping-7d94dd67dd_rabbitmq-7d49f9f995,user_user-db,user_user-db-77bcd55dc4,user-5f4b89b8cb_user-db-77bcd55dc4
15,2020-05-11 09:37:57,21.435064935064926,9.782608695652174,9.742514970059881,158.66510538641685,141.78571428571433,4.685567010309279,17.5,22.656250000000004,19.791666666666664,208.5014787108021,0.0,492.4213792494275,0.0,1.1471527186695187,0.0,5.176574014024701,0.0003333333333333333,0.00013333333333333334,0.0,0.0,166.80320413000035,0.0,0.0
16,2020-05-11 09:38:02,9.804945054945057,8.55,9.638020833333337,121.18155619596571,144.99999999999997,14.500000000000055,4.668749999999999,21.292000000000005,19.795454545454547,208.5014752975487,0.0,504.22485760440594,0.0,1.1471527186695187,0.0,5.176574014024701,0.0003333333333333333,0.00013333333333333334,0.0,0.0,168.11910960785582,0.0,0.0
17,2020-05-11 09:38:07,16.74999999999998,14.499999999999993,12.764044943820215,178.23408624229998,79.61538461538458,4.923529411764706,4.923529411764706,19.966666666666672,17.466666666666665,208.53838454711504,0.0,501.43261846296946,0.0,1.1514351605467994,0.0,5.133397104584563,0.0003333333333333333,0.00013333333333333334,0.0,0.0,168.11910960785582,0.0,0.0
18,2020-05-11 09:38:12,17.452631578947372,8.76666666666667,20.669491525423744,170.95323741007203,88.63636363636363,4.6875,4.787234042553192,21.883233532934135,15.969999999999995,208.53838386337154,0.0,497.3406208617685,0.0,1.1514351605467994,0.0,5.133397104584563,0.0003333333333333333,0.00013333333333333334,0.0,0.0,164.85999818172908,0.0,0.0
19,2020-05-11 09:38:17,21.194736842105268,9.775,12.337209302325586,121.36627906976712,134.6153846153847,5.0,5.0,18.871428571428574,16.300000000000004,211.15940512911837,0.0,500.4701765972881,0.0,1.1584736361850052,0.0,5.080373515968952,0.0003333333333333333,0.00013333333333333334,0.0,0.0,164.85999818172908,0.0,0.0
20,2020-05-11 09:38:22,10.85294117647061,6.500000000000007,13.262886597938152,139.66942148760336,177.14285714285728,4.731958762886599,4.6855670103092795,20.010526315789477,23.084615384615383,211.15940307870815,0.0,499.5879888691675,0.0,1.1584736361850052,0.0,5.080373515968952,0.0003333333333333333,0.00013333333333333334,0.0,0.0,166.40116676873996,0.0,0.0
21,2020-05-11 09:38:27,22.04945054945055,16.0,21.333333333333318,156.326530612245,106.00000000000001,4.645161290322581,4.821428571428571,20.65845070422535,21.93835616438356,213.07378699215755,0.0,502.19315905987224,0.0,1.168512327256553,0.0,5.062808683002358,0.0003333333333333333,0.0001333600053344002,0.0,0.0,166.40116676873996,0.0,0.0
22,2020-05-11 09:38:32,17.01785714285713,9.314814814814813,14.939024390243915,112.80487804878032,95.50000000000003,4.714285714285715,30.312500000000014,20.634831460674153,21.043478260869573,213.07378630896085,0.0,494.40549429615834,0.0,1.168512327256553,0.0,5.062808683002358,0.0003332666799973338,0.0001333600053344002,0.0,0.0,167.30477916626043,0.0,0.0
23,2020-05-11 09:38:37,20.80357142857143,10.600000000000001,9.700000000000005,132.72727272727258,97.33333333333333,4.623853211009174,30.416666666666686,23.46153846153846,19.77710843373494,213.48234967331533,0.0,501.0342542705974,0.0,1.182742246167408,0.0,5.050553224917734,0.0003332666799973338,0.0001333600053344002,0.0,0.0,167.30477916626043,0.0,0.0
24,2020-05-11 09:38:42,15.719999999999997,9.73529411764706,18.02631578947369,177.85843920145194,95.55555555555559,4.658823529411766,25.0,22.20454545454546,19.576923076923084,213.4823462532286,0.0,503.12252162128135,0.0,1.182742246167408,0.0,5.050553224917734,0.0003332666799973338,0.0001333600053344002,0.0,0.0,168.5585152523465,0.0,0.0
25,2020-05-11 09:38:47,30.500000000000025,7.678571428571431,275.37313432835833,222.66811279826464,212.49999999999997,9.999999999999972,21.249999999999993,23.00578034682081,21.380434782608695,214.10704072097374,0.0,500.83265189889266,0.0,1.1834606570588266,0.0,5.044948471572417,0.0003332666799973338,0.0001333600053344002,0.0,0.0,168.5585152523465,0.0,0.0
26,2020-05-11 09:38:52,14.842857142857149,8.105263157894736,384.2592592592593,243.16888045540784,218.0851063829787,49.99999999999997,74.99999999999997,19.86170212765958,18.666666666666664,214.10704551101313,0.0,493.70725147496586,0.0,1.1834606570588266,0.0,5.044948471572417,0.0003332666799973338,0.0001333600053344002,0.0,0.0,168.11482177481125,0.0,0.0
27,2020-05-11 09:38:57,9.8135593220339,10.0,330.30303030303037,237.38144329896923,150.00000000000009,34.375000000000014,72.22222222222224,20.14102564102565,18.419354838709683,213.0986020084142,0.0,494.51693564129937,0.0,1.1883857203668367,0.0,5.00914855154043,0.0003332666799973338,0.0001333600053344002,0.0,0.0,168.11482177481125,0.0,0.0
28,2020-05-11 09:39:02,13.583333333333332,7.000000000000003,339.32291666666646,232.15415019762838,204.5454545454546,16.000000000000057,57.00000000000002,18.403225806451616,12.806451612903231,213.09860678888114,0.0,481.0994589536546,0.0,1.1883857203668367,0.0,5.00914855154043,0.0003332666799973338,0.0001333600053344002,0.0,0.0,169.12747249943675,0.0,0.0
29,2020-05-11 09:39:07,16.926470588235286,8.499999999999993,465.12345679012344,328.01418439716315,334.61538461538464,79.375,181.42857142857142,18.87946428571429,19.461538461538467,213.44698576528629,0.0,466.91086109415954,0.0,1.1851427221297826,0.0,5.07908489512416,0.0003332666799973338,0.0001333600053344002,0.0,0.0,169.12747249943675,0.0,0.0
30,2020-05-11 09:39:12,16.55263157894736,8.676470588235295,263.01369863013696,229.49438202247194,207.57142857142858,32.66666666666666,44.10714285714285,19.37096774193548,23.01162790697675,213.44698644902982,0.0,467.57923924758126,0.0,1.1851427221297826,0.0,5.07908489512416,0.0003332666799973338,0.0001333600053344002,0.0,0.0,170.89917229424432,0.0,0.0
31,2020-05-11 09:39:17,20.458333333333343,9.117647058823533,618.674698795181,321.27659574468123,222.5,47.857142857142904,83.00000000000001,36.931818181818194,23.0253164556962,211.39482962782014,0.0,454.3058480405469,0.0,1.1640001028918396,0.0,5.0872817776181645,0.0003332666799973338,0.0001333600053344002,0.0,0.0,170.89917229424432,0.0,0.0
32,2020-05-11 09:39:22,17.391304347826104,18.750000000000004,439.68531468531467,302.95138888888914,223.46153846153848,38.83333333333333,49.193548387096776,24.150943396226427,22.90322580645162,211.39483304653857,0.0,443.64758507411165,0.0,1.1640001028918396,0.0,5.0872817776181645,0.0003332666799973338,0.0001333600053344002,0.0,0.0,170.18326826061286,0.0,0.0
33,2020-05-11 09:39:27,40.78703703703704,18.79999999999999,429.4871794871795,314.9671052631579,248.29545454545453,40.000000000000036,145.0,23.995412844036704,23.92567567567568,209.45846579975588,0.0,437.3798982167402,0.0,1.167961411820292,0.0,5.131446610584758,0.0003332666799973338,0.0001333333333333333,0.0,0.0,170.18326826061286,0.0,0.0
34,2020-05-11 09:39:32,19.9795918367347,8.704545454545455,323.0978260869567,246.55172413793105,209.2857142857143,60.0,41.04166666666667,22.052447552447557,24.56626506024097,209.45846579975588,0.0,434.36621761952625,0.0,1.167961411820292,0.0,5.131446610584758,0.0003332666799973337,0.0001333333333333333,0.0,0.0,171.49960499326633,0.0,0.0
35,2020-05-11 09:39:37,13.223404255319151,9.272727272727277,399.4274809160308,233.67556468172498,145.00000000000009,34.68750000000002,38.40909090909091,20.722222222222218,18.456521739130434,208.4788032005694,0.0,422.60368177902484,0.0,1.1529584112201718,0.0,5.082670188633702,0.0003332666799973337,0.0001333333333333333,0.0,0.0,171.49960499326633,0.0,0.0
36,2020-05-11 09:39:42,11.793478260869557,9.700000000000001,448.37883959044365,327.16836734693874,211.15384615384616,37.941176470588225,65.66666666666669,22.504201680672274,22.97590361445783,208.4788032005694,0.0,412.41766511235824,0.0,1.1529584112201718,0.0,5.082670188633702,0.0003332666799973337,0.0001333333333333333,0.0,0.0,167.795871659933,0.0,0.0
37,2020-05-11 09:39:47,20.710526315789473,9.638888888888891,489.21052631578954,295.3586497890294,240.00000000000009,49.77272727272728,157.99999999999994,38.24324324324324,22.095744680851062,210.0222420661576,0.0,409.2596515014136,0.0,1.1442400003287532,0.0,5.132608275312351,0.0003332666799973337,0.0001333333333333333,0.0,0.0,167.795871659933,0.0,0.0
38,2020-05-11 09:39:52,21.480769230769234,8.823529411764708,490.04854368932035,337.8099173553719,225.37735849056602,36.66666666666668,63.63636363636363,27.403846153846175,22.125,210.02223659292153,0.0,410.88686701898837,0.0,1.1442400003287532,0.0,5.132608275312351,0.0003332666799973337,0.0001333333333333333,0.0,0.0,168.42743075101217,0.0,0.0
39,2020-05-11 09:39:57,9.654040404040405,8.749999999999998,414.99999999999994,311.7647058823528,239.56521739130432,118.00000000000016,105.00000000000016,24.893805309734514,21.83333333333334,210.7221835028686,0.0,404.90741154506003,0.0,1.1553546282923308,0.0,5.106502934292128,0.0003332666799973337,0.0001333333333333333,0.0,0.0,168.42743075101217,0.0,0.0
40,2020-05-11 09:40:02,10.040540540540533,9.533333333333339,496.1538461538462,329.2682926829269,249.34782608695647,161.76470588235293,86.87499999999996,23.26363636363637,23.444444444444446,210.7221821356551,0.0,403.0134765443931,0.0,1.1553546282923308,0.0,5.106502934292128,0.0003332666799973337,0.0001333333333333333,0.0,0.0,168.78029121519785,0.0,0.0
41,2020-05-11 09:40:07,19.61267605633802,9.021739130434785,447.5925925925925,245.73055028462997,217.90697674418604,43.500000000000014,71.00000000000001,24.00420168067227,21.76923076923077,210.1452709334693,0.0,405.6655588714622,0.0,1.1584347629051521,0.0,5.044787247233618,0.0003332666799973337,0.0001333333333333333,0.0,0.0,168.78029121519785,0.0,0.0
42,2020-05-11 09:40:12,12.071428571428571,10.0,504.44444444444434,268.18181818181847,223.27272727272725,21.666666666666675,86.73076923076925,13.6774193548387,16.433333333333334,210.1452695662558,0.0,402.0463032492134,0.0,1.1584347629051521,0.0,5.044787247233618,0.0003332666799973337,0.0001333333333333333,0.0,0.0,168.12351697216732,0.0,0.0
43,2020-05-11 09:40:17,19.64772727272727,8.725,408.92857142857144,285.59027777777794,223.06122448979593,65.41666666666671,94.20000000000002,20.94011976047905,18.477272727272727,212.7679263874655,0.0,401.5048944562477,0.0,1.169577382143095,0.0,5.04545703140628,0.0003332666799973337,0.0001333333333333333,0.0,0.0,168.12351697216732,0.0,0.0
44,2020-05-11 09:40:22,9.748502994011977,8.25,462.75720164609055,312.70903010033453,232.00000000000003,42.50000000000002,91.90476190476194,17.19642857142858,18.437500000000004,212.76792296874706,0.0,404.21269751466457,0.0,1.169577382143095,0.0,5.04545703140628,0.0003332666799973337,0.0001333333333333333,0.0,0.0,166.89252705125637,0.0,0.0
45,2020-05-11 09:40:27,15.935714285714296,7.857142857142854,428.0063291139241,248.91041162227611,162.1428571428571,11.200000000000005,42.291666666666686,22.035156250000007,21.46951219512195,212.96315865588448,0.0,405.87723040790985,0.0,1.168616673334667,0.0,5.010160638794424,0.0003332666799973337,0.0001333600053344002,0.0,0.0,166.89252705125637,0.0,0.0
46,2020-05-11 09:40:32,24.734177215189867,7.5,494.1532258064517,245.07658643326053,331.25,78.92857142857147,177.0454545454545,21.081632653061224,22.246268656716417,212.96315865588448,0.0,401.2794333006646,0.0,1.168616673334667,0.0,5.010160638794424,0.0003332666799973337,0.0001333600053344002,0.0,0.0,168.38054611411047,0.0,0.0
47,2020-05-11 09:40:37,24.07692307692308,13.000000000000002,442.67241379310343,278.54330708661365,216.7857142857143,46.66666666666667,50.55555555555566,24.910000000000007,29.456521739130423,211.41299862387805,0.0,403.03441763086397,0.0,1.158614672934587,0.0,5.085542381809694,0.0003332666799973337,0.0001333600053344002,0.0,0.0,168.38054611411047,0.0,0.0
48,2020-05-11 09:40:42,22.638888888888875,20.000000000000018,456.6919191919192,308.30388692579487,245.16129032258067,70.7142857142857,98.18181818181826,20.125000000000004,22.96951219512195,211.41299725775784,0.0,399.00067716704945,0.0,1.158614672934587,0.0,5.085542381809694,0.0003332666799973337,0.0001333600053344002,0.0,0.0,172.71316083488884,0.0,0.0
49,2020-05-11 09:40:47,12.567796610169495,6.500000000000002,419.97422680412376,275.1736111111115,205.88235294117652,19.750000000000018,35.62499999999998,22.612903225806463,22.13846153846153,211.5492135576111,0.0,401.2939130814152,0.0,1.1676952718408158,0.0,5.032675901884391,0.0003332666799973337,0.0001333600053344002,0.0,0.0,173.54892847527833,0.0,0.0
50,2020-05-11 09:40:52,17.195652173913057,8.966666666666669,400.0,233.8983050847459,221.93548387096774,57.22222222222223,49.28571428571429,17.559210526315805,22.57692307692308,211.5492135576111,0.0,402.05726041194913,0.0,1.1676952718408158,0.0,5.032675901884391,0.0003332666799973337,0.0001333600053344002,0.0,0.0,170.73759074282484,0.0,0.0
51,2020-05-11 09:40:57,20.30147058823529,18.666666666666686,318.4782608695652,209.3220338983051,203.125,23.5,75.29411764705883,18.21739130434783,18.448529411764703,210.17048781246208,0.0,408.2213932385145,0.0,1.1686954718808238,0.0,5.094754984367555,0.0003332666799973337,0.0001333600053344002,0.0,0.0,171.38900435888138,0.0,0.0
52,2020-05-11 09:41:02,32.17391304347826,19.83333333333333,425.1937984496124,250.0,220.3409090909091,74.2307692307692,41.875000000000014,22.304054054054056,20.191780821917806,210.17048781246208,0.0,406.68067657184787,0.0,1.1686954718808238,0.0,5.094754984367555,0.0003332666799973337,0.0001333600053344002,0.0,0.0,169.25358769221472,0.0,0.0
53,2020-05-11 09:41:07,16.445312500000004,8.97058823529412,630.0000000000003,351.2323943661971,244.2857142857143,57.142857142857125,82.50000000000001,21.37423312883436,21.677215189873415,211.04112114579542,0.0,407.6781599051812,0.0,1.1526954718808238,0.0,5.108054984367555,0.0003332666799973337,0.0001333600053344002,0.0,0.0,170.1574376922147,0.0,0.0
54,2020-05-11 09:41:12,17.77083333333334,14.285714285714297,490.2116402116402,293.0232558139531,361.11111111111103,46.874999999999986,66.66666666666664,22.334821428571434,22.44366197183098,211.04111705070952,0.0,407.8311026139306,0.0,1.1526954718808238,0.0,5.108054984367555,0.0003332666799973337,0.0001333600053344002,0.0,0.0,170.71047278343858,0.0,0.0
55,2020-05-11 09:41:17,18.04310344827587,11.285714285714294,496.082089552239,302.1739130434786,239.09090909090907,43.33333333333329,45.17857142857144,18.628440366972477,20.04545454545455,209.44604371604123,0.0,410.45796697115935,0.0,1.1559266492937192,0.0,5.113500332118188,0.0003332666799973337,0.0001333600053344002,0.0,0.0,170.71047278343858,0.0,0.0
56,2020-05-11 09:41:22,21.055555555555557,4.945054945054946,479.0000000000001,317.2348484848485,239.57627118644064,57.85714285714294,64.64285714285717,22.139072847682115,19.83544303797468,209.4460430331177,0.0,401.1564216191609,0.0,1.1559266492937192,0.0,5.113500332118188,0.0003332666799973337,0.0001333600053344002,0.0,0.0,170.41402033862167,0.0,0.0
57,2020-05-11 09:41:27,9.56880733944954,6.66666666666666,399.83974358974365,265.9362549800792,216.86046511627907,61.81818181818184,82.50000000000016,16.883561643835616,18.298387096774192,210.2389182748327,0.0,405.386851038378,0.0,1.1589272494137433,0.0,5.091329231231344,0.0003332666799973337,0.00013336000533440022,0.0,0.0,171.19772707996992,0.0,0.0
58,2020-05-11 09:41:32,15.538461538461537,9.031249999999998,440.3999999999999,270.0,215.58823529411765,33.437500000000036,92.99999999999999,19.442857142857143,16.829787234042556,210.23891895802942,0.0,406.9795768398844,0.0,1.1589272494137433,0.0,5.091329231231344,0.00033333333333333327,0.00013336000533440022,0.0,0.0,168.8723422202752,0.0,0.0
59,2020-05-11 09:41:37,24.586734693877553,18.00000000000002,448.05699481865287,282.60869565217376,216.0294117647059,62.692307692307715,74.09090909090914,16.653846153846157,17.090909090909093,212.689809136065,0.0,403.74326291043184,0.0,1.1799314502539113,0.0,5.042552809280287,0.00033333333333333327,0.00013336000533440022,0.0,0.0,170.4637271639306,0.0,0.0
60,2020-05-11 09:41:42,44.772727272727195,9.117647058823529,485.7692307692308,382.5757575757577,234.36170212765956,84.6875,75.33333333333337,19.403361344537817,20.384615384615387,212.68981050218522,0.0,407.63397004091297,0.0,1.1799314502539113,0.0,5.042552809280287,0.00033333333333333327,0.00013336000533440022,0.0,0.0,166.69636244315225,0.0,0.0
