,timestamp,front-end_carts,orders_carts,front-end_catalogue,unknown_front-end,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,carts-5fd657685b_carts-db-cfd5cfc74,catalogue_catalogue-db,catalogue-6786c4d99b_catalogue-db-7c6c54f454,orders_orders-db,orders-d99bfcf55_orders-db-57754d868b,queue-master_rabbitmq,rabbitmq_rabbitmq,shipping_rabbitmq,queue-master-56db5dfc67_rabbitmq-7d49f9f995,shipping-7d94dd67dd_rabbitmq-7d49f9f995,user_user-db,user_user-db-77bcd55dc4,user-5f4b89b8cb_user-db-77bcd55dc4
18,2020-05-11 09:37:41,66.49999999999997,42.083333333333336,27.124999999999957,268.5810810810802,200.38461538461542,4.973529411764707,39.88636363636365,23.41666666666666,23.433333333333348,208.80224537746878,0.0,503.4950625827609,0.0,1.153152718669519,0.0,5.0036740140247,0.0003333333333333333,0.00013333333333333253,0.0,0.0,165.01623746333368,0.0,0.0
19,2020-05-11 09:37:46,149.54545454545465,33.5,19.609813084112155,222.01257861635227,191.24999999999997,16.999999999999925,4.906593406593406,72.28260869565217,21.765624999999996,207.84867871080212,0.0,498.8521292494276,0.0,1.164152718669519,0.0,5.0169740140247,0.0003333333333333333,0.00013333333333333253,0.0,0.0,164.5722874633337,0.0,0.0
20,2020-05-11 09:37:51,23.22916666666666,10.0,24.173728813559315,226.0700389105057,102.99999999999994,4.947916666666667,35.50000000000004,59.37499999999992,23.148437499999993,207.84867871080212,0.0,497.99077924942753,0.0,1.164152718669519,0.0,5.0169740140247,0.0003333333333333333,0.00013333333333333253,0.0,0.0,166.80320413000035,0.0,0.0
21,2020-05-11 09:37:56,40.56818181818169,37.50000000000001,16.772058823529388,211.3583138173302,195.89285714285708,4.945876288659793,34.374999999999986,40.833333333333265,22.60416666666666,208.5014787108021,0.0,492.4213792494275,0.0,1.147152718669519,0.0,5.176574014024701,0.0003333333333333333,0.00013333333333333253,0.0,0.0,166.80320413000035,0.0,0.0
22,2020-05-11 09:38:01,15.88636363636363,9.524999999999999,16.65357142857142,190.34582132564836,197.49999999999991,44.68749999999998,4.928125,24.166,22.738636363636363,208.5014752975487,0.0,504.22485760440594,0.0,1.147152718669519,0.0,5.176574014024701,0.0003333333333333333,0.00013333333333333253,0.0,0.0,168.11910960785582,0.0,0.0
23,2020-05-11 09:38:06,34.41666666666657,21.113636363636363,19.219101123595504,222.8952772073922,97.49999999999994,18.374999999999968,9.187499999999982,23.03888888888889,22.233333333333327,208.53838454711504,0.0,501.43261846296946,0.0,1.1514351605467998,0.0,5.133397104584563,0.0003333333333333333,0.00013333333333333253,0.0,0.0,168.11910960785582,0.0,0.0
24,2020-05-11 09:38:11,21.46315789473685,12.875000000000021,23.978813559322035,214.11870503597126,99.99999999999996,4.947916666666665,17.499999999999865,24.339820359281436,20.634999999999994,208.53838386337154,0.0,497.3406208617685,0.0,1.1514351605467998,0.0,5.133397104584563,0.0003333333333333333,0.00013333333333333253,0.0,0.0,164.85999818172908,0.0,0.0
25,2020-05-11 09:38:16,25.535714285714224,29.37499999999995,19.017441860465112,188.95348837209275,192.30769230769235,37.50000000000001,50.0,22.578571428571426,20.800000000000004,211.15940512911837,0.0,500.4701765972881,0.0,1.1584736361850057,0.0,5.080373515968952,0.0003333333333333333,0.00013333333333333253,0.0,0.0,164.85999818172908,0.0,0.0
26,2020-05-11 09:38:21,18.073529411764717,8.442307692307699,19.44072164948453,201.65289256198344,213.57142857142856,4.994845360824742,4.945876288659795,23.84736842105263,32.578125,211.15940307870815,0.0,499.5879888691675,0.0,1.1584736361850057,0.0,5.080373515968952,0.0003333333333333333,0.00013333333333333253,0.0,0.0,166.40116676873996,0.0,0.0
27,2020-05-11 09:38:26,34.27631578947365,33.749999999999964,48.409090909090864,205.30612244897952,177.9999999999999,4.903225806451613,23.125000000000053,23.515845070422536,25.083333333333318,213.07378699215755,0.0,502.19315905987224,0.0,1.1685123272565532,0.0,5.062808683002358,0.0003333333333333333,0.0001333600053343994,0.0,0.0,166.40116676873996,0.0,0.0
28,2020-05-11 09:38:31,21.276785714285705,13.249999999999911,22.530487804878067,183.6890243902437,155.71428571428598,4.976190476190478,43.28124999999999,24.924157303370784,24.000000000000004,213.07378630896085,0.0,494.40549429615834,0.0,1.1685123272565532,0.0,5.062808683002358,0.0003332666799973338,0.0001333600053343994,0.0,0.0,167.30477916626043,0.0,0.0
29,2020-05-11 09:38:36,24.508928571428555,25.500000000000004,17.01190476190478,195.06493506493487,161.6666666666665,4.880733944954128,51.50000000000009,37.15277777777777,22.75,213.48234967331533,0.0,501.0342542705974,0.0,1.1827422461674082,0.0,5.050553224917734,0.0003332666799973338,0.0001333600053343994,0.0,0.0,167.30477916626043,0.0,0.0
30,2020-05-11 09:38:41,20.659999999999997,18.678571428571427,22.96052631578948,220.05444646098005,149.2857142857143,4.917647058823529,42.85714285714287,27.678571428571445,23.298076923076913,213.4823462532286,0.0,503.12252162128135,0.0,1.1827422461674082,0.0,5.050553224917734,0.0003332666799973338,0.0001333600053343994,0.0,0.0,168.5585152523465,0.0,0.0
31,2020-05-11 09:38:46,42.74999999999999,9.553571428571422,408.2089552238805,328.2122905027934,233.3333333333333,50.0,29.99999999999995,29.310344827586217,23.84239130434782,214.10704072097374,0.0,500.83265189889266,0.0,1.1834606570588269,0.0,5.044948471572417,0.0003332666799973338,0.0001333600053343994,0.0,0.0,168.5585152523465,0.0,0.0
32,2020-05-11 09:38:51,19.92142857142857,9.31578947368421,452.5462962962963,380.63063063062987,234.0425531914893,74.99999999999991,92.8571428571428,24.26595744680851,22.805555555555543,214.10704551101313,0.0,493.70725147496586,0.0,1.1834606570588269,0.0,5.044948471572417,0.0003332666799973338,0.0001333600053343994,0.0,0.0,168.11482177481125,0.0,0.0
33,2020-05-11 09:38:56,16.384615384615365,18.333333333333346,416.4141414141412,360.17699115044263,212.50000000000014,50.0,100.0,23.3397435897436,21.9516129032258,213.0986020084142,0.0,494.51693564129937,0.0,1.1883857203668369,0.0,5.00914855154043,0.0003332666799973338,0.0001333600053343994,0.0,0.0,168.11482177481125,0.0,0.0
34,2020-05-11 09:39:01,20.402777777777775,8.66666666666667,430.07812499999966,348.1395348837208,227.27272727272728,56.99999999999998,78.50000000000001,22.4274193548387,19.145161290322587,213.09860678888114,0.0,481.0994589536546,0.0,1.1883857203668369,0.0,5.00914855154043,0.0003332666799973338,0.0001333600053343994,0.0,0.0,169.12747249943675,0.0,0.0
35,2020-05-11 09:39:06,21.955882352941163,16.124999999999964,598.5294117647051,443.2624113475174,417.30769230769204,94.375,215.71428571428564,22.74330357142857,23.038461538461537,213.44698576528629,0.0,466.91086109415954,0.0,1.1851427221297828,0.0,5.07908489512416,0.0003332666799973338,0.0001333600053343994,0.0,0.0,169.12747249943675,0.0,0.0
36,2020-05-11 09:39:11,21.269736842105257,11.250000000000009,383.21917808219166,344.2408376963344,228.78571428571425,41.33333333333332,63.214285714285666,23.556451612903224,29.58333333333332,213.44698644902982,0.0,467.57923924758126,0.0,1.1851427221297828,0.0,5.07908489512416,0.0003332666799973338,0.0001333600053343994,0.0,0.0,170.89917229424432,0.0,0.0
37,2020-05-11 09:39:16,23.77083333333334,17.499999999999968,812.3493975903615,464.89361702127684,237.81249999999997,73.33333333333331,99.83333333333333,53.000000000000085,30.89285714285708,211.39482962782014,0.0,454.3058480405469,0.0,1.1640001028918399,0.0,5.0872817776181645,0.0003332666799973338,0.0001333600053343994,0.0,0.0,170.89917229424432,0.0,0.0
38,2020-05-11 09:39:21,21.95652173913045,24.375,491.69580419580404,424.4791666666669,242.49999999999997,46.08333333333333,72.22222222222223,42.04545454545451,28.947368421052623,211.39483304653857,0.0,443.64758507411165,0.0,1.1640001028918399,0.0,5.0872817776181645,0.0003332666799973338,0.0001333600053343994,0.0,0.0,170.18326826061286,0.0,0.0
39,2020-05-11 09:39:26,67.79411764705878,23.399999999999984,475.16025641025635,425.9868421052632,367.1874999999998,69.44444444444441,197.5,38.90151515151509,34.345238095238095,209.45846579975588,0.0,437.3798982167402,0.0,1.1679614118202923,0.0,5.131446610584758,0.0003332666799973338,0.00013333333333333253,0.0,0.0,170.18326826061286,0.0,0.0
40,2020-05-11 09:39:31,41.24999999999999,9.80681818181818,414.26630434782595,387.3390557939911,229.64285714285708,79.99999999999997,49.68749999999998,24.62762237762238,36.80000000000001,209.45846579975588,0.0,434.36621761952625,0.0,1.1679614118202923,0.0,5.131446610584758,0.0003332666799973337,0.00013333333333333253,0.0,0.0,171.49960499326633,0.0,0.0
41,2020-05-11 09:39:36,21.026595744680847,23.499999999999996,462.11832061068714,375.0,204.31818181818187,48.59375000000003,47.613636363636346,23.861111111111107,21.72826086956521,208.4788032005694,0.0,422.60368177902484,0.0,1.1529584112201723,0.0,5.082670188633702,0.0003332666799973337,0.00013333333333333253,0.0,0.0,171.49960499326633,0.0,0.0
42,2020-05-11 09:39:41,19.538043478260875,18.678571428571427,476.3225255972696,416.45408163265296,230.57692307692304,44.70588235294116,82.83333333333331,30.378787878787826,29.26470588235293,208.4788032005694,0.0,412.41766511235824,0.0,1.1529584112201723,0.0,5.082670188633702,0.0003332666799973337,0.00013333333333333253,0.0,0.0,167.795871659933,0.0,0.0
43,2020-05-11 09:39:46,57.499999999999844,24.25000000000002,754.4999999999995,437.76371308016894,342.85714285714266,74.77272727272728,203.99999999999991,59.46428571428562,24.106382978723403,210.0222420661576,0.0,409.2596515014136,0.0,1.1442400003287536,0.0,5.132608275312351,0.0003332666799973337,0.00013333333333333253,0.0,0.0,167.795871659933,0.0,0.0
44,2020-05-11 09:39:51,31.07954545454541,13.749999999999966,713.3928571428569,477.27272727272754,240.5188679245283,61.25000000000011,86.36363636363629,65.27777777777756,28.749999999999957,210.02223659292153,0.0,410.88686701898837,0.0,1.1442400003287536,0.0,5.132608275312351,0.0003332666799973337,0.00013333333333333253,0.0,0.0,168.42743075101217,0.0,0.0
45,2020-05-11 09:39:56,15.075,13.124999999999988,463.98148148148135,418.3823529411761,294.99999999999926,183.99999999999994,177.50000000000009,48.65384615384619,24.25,210.7221835028686,0.0,404.90741154506003,0.0,1.155354628292331,0.0,5.106502934292128,0.0003332666799973337,0.00013333333333333253,0.0,0.0,168.42743075101217,0.0,0.0
46,2020-05-11 09:40:01,19.74999999999999,18.25000000000001,741.1290322580646,446.8641114982577,372.2222222222218,205.88235294117646,152.4999999999999,32.23958333333332,29.531249999999986,210.7221821356551,0.0,403.0134765443931,0.0,1.155354628292331,0.0,5.106502934292128,0.0003332666799973337,0.00013333333333333253,0.0,0.0,168.78029121519785,0.0,0.0
47,2020-05-11 09:40:06,27.232142857142733,15.624999999999966,577.4390243902428,414.4736842105263,235.69767441860463,65.71428571428565,95.50000000000001,60.499999999999694,24.82692307692308,210.1452709334693,0.0,405.6655588714622,0.0,1.1584347629051523,0.0,5.044787247233618,0.0003332666799973337,0.00013333333333333253,0.0,0.0,168.78029121519785,0.0,0.0
48,2020-05-11 09:40:11,30.10416666666675,17.49999999999999,785.5555555555555,421.59090909090935,236.63636363636365,68.75000000000003,96.25,19.459677419354826,20.71666666666667,210.1452695662558,0.0,402.0463032492134,0.0,1.1584347629051523,0.0,5.044787247233618,0.0003332666799973337,0.00013333333333333253,0.0,0.0,168.12351697216732,0.0,0.0
49,2020-05-11 09:40:16,23.943181818181813,9.987499999999999,466.9642857142857,407.1180555555557,238.06122448979596,86.87500000000001,143.9285714285714,23.32934131736527,21.852272727272716,212.7679263874655,0.0,401.5048944562477,0.0,1.1695773821430955,0.0,5.04545703140628,0.0003332666799973337,0.00013333333333333253,0.0,0.0,168.12351697216732,0.0,0.0
50,2020-05-11 09:40:21,17.63636363636364,10.250000000000034,495.78189300411526,425.58528428093655,249.33333333333334,49.92647058823532,145.00000000000034,22.169642857142858,22.52232142857143,212.76792296874706,0.0,404.21269751466457,0.0,1.1695773821430955,0.0,5.04545703140628,0.0003332666799973337,0.00013333333333333253,0.0,0.0,166.89252705125637,0.0,0.0
51,2020-05-11 09:40:26,21.110714285714284,9.642857142857137,480.6170886075949,395.7446808510635,206.07142857142847,26.000000000000004,82.50000000000045,27.43421052631583,24.14939024390243,212.96315865588448,0.0,405.87723040790985,0.0,1.168616673334667,0.0,5.010160638794424,0.0003332666799973337,0.0001333600053343994,0.0,0.0,166.89252705125637,0.0,0.0
52,2020-05-11 09:40:31,41.3970588235294,9.326923076923073,737.5,431.68604651162804,415.62499999999983,94.82142857142857,213.52272727272725,25.29411764705876,27.890624999999982,212.96315865588448,0.0,401.2794333006646,0.0,1.168616673334667,0.0,5.010160638794424,0.0003332666799973337,0.0001333600053343994,0.0,0.0,168.38054611411047,0.0,0.0
53,2020-05-11 09:40:36,61.99999999999987,42.49999999999977,528.3333333333331,416.3385826771653,233.3928571428571,72.77777777777773,75.27777777777783,50.38461538461532,44.61956521739128,211.41299862387805,0.0,403.03441763086397,0.0,1.158614672934587,0.0,5.085542381809694,0.0003332666799973337,0.0001333600053343994,0.0,0.0,168.38054611411047,0.0,0.0
54,2020-05-11 09:40:41,51.63043478260862,54.999999999999986,497.2853535353535,427.56183745582985,361.11111111111114,87.14285714285714,171.6666666666668,23.7625,28.828124999999982,211.41299725775784,0.0,399.00067716704945,0.0,1.158614672934587,0.0,5.085542381809694,0.0003332666799973337,0.0001333600053343994,0.0,0.0,172.71316083488884,0.0,0.0
55,2020-05-11 09:40:46,18.91101694915253,9.499999999999993,463.2087628865979,396.7013888888888,227.94117647058826,63.33333333333338,55.83333333333318,33.64285714285715,29.117647058823472,211.5492135576111,0.0,401.2939130814152,0.0,1.1676952718408158,0.0,5.032675901884391,0.0003332666799973337,0.0001333600053343994,0.0,0.0,173.54892847527833,0.0,0.0
56,2020-05-11 09:40:51,22.40217391304348,17.25000000000001,469.68503937007864,360.55276381909545,240.8064516129032,78.61111111111109,72.85714285714286,22.661184210526322,25.41666666666665,211.5492135576111,0.0,402.05726041194913,0.0,1.1676952718408158,0.0,5.032675901884391,0.0003332666799973337,0.0001333600053343994,0.0,0.0,170.73759074282484,0.0,0.0
57,2020-05-11 09:40:56,33.37499999999993,29.583333333333336,410.5978260869564,292.42424242424187,226.56249999999994,37.34375,89.11764705882351,21.8695652173913,21.944852941176467,210.17048781246208,0.0,408.2213932385145,0.0,1.1686954718808238,0.0,5.094754984367555,0.0003332666799973337,0.0001333600053343994,0.0,0.0,171.38900435888138,0.0,0.0
58,2020-05-11 09:41:01,45.97826086956521,41.249999999999936,481.9767441860465,400.8620689655173,235.1704545454545,90.96153846153842,65.71428571428565,25.833333333333336,23.109589041095887,210.17048781246208,0.0,406.68067657184787,0.0,1.1686954718808238,0.0,5.094754984367555,0.0003332666799973337,0.0001333600053343994,0.0,0.0,169.25358769221472,0.0,0.0
59,2020-05-11 09:41:06,22.011718750000007,14.687499999999996,845.7692307692311,470.07042253521143,363.88888888888886,92.85714285714289,169.16666666666634,23.601226993865026,24.287974683544306,211.04112114579542,0.0,407.6781599051812,0.0,1.1526954718808238,0.0,5.108054984367555,0.0003332666799973337,0.0001333600053343994,0.0,0.0,170.1574376922147,0.0,0.0
60,2020-05-11 09:41:11,22.42708333333333,23.92857142857141,718.1034482758619,449.9999999999995,430.55555555555554,72.22222222222221,94.44444444444443,28.177083333333304,26.696428571428537,211.04111705070952,0.0,407.8311026139306,0.0,1.1526954718808238,0.0,5.108054984367555,0.0003332666799973337,0.0001333600053343994,0.0,0.0,170.71047278343858,0.0,0.0
61,2020-05-11 09:41:16,23.97844827586206,20.28571428571426,749.596774193549,454.34782608695633,291.6666666666662,69.99999999999993,66.50000000000003,22.295871559633024,23.20454545454545,209.44604371604123,0.0,410.45796697115935,0.0,1.1559266492937192,0.0,5.113500332118188,0.0003332666799973337,0.0001333600053343994,0.0,0.0,170.71047278343858,0.0,0.0
62,2020-05-11 09:41:21,34.30555555555542,17.5,701.9230769230767,445.07575757575745,249.87288135593215,89.64285714285722,84.10714285714279,24.91059602649006,22.79746835443038,209.4460430331177,0.0,401.1564216191609,0.0,1.1559266492937192,0.0,5.113500332118188,0.0003332666799973337,0.0001333600053343994,0.0,0.0,170.41402033862167,0.0,0.0
63,2020-05-11 09:41:26,12.99999999999997,9.444444444444434,455.52884615384625,405.37848605577653,233.43023255813955,80.90909090909089,167.4999999999999,22.07191780821917,21.649193548387093,210.2389182748327,0.0,405.386851038378,0.0,1.1589272494137433,0.0,5.091329231231344,0.0003332666799973337,0.0001333600053343994,0.0,0.0,171.19772707996992,0.0,0.0
64,2020-05-11 09:41:31,21.423076923076913,15.437499999999979,524.2424242424237,410.00000000000006,237.20588235294122,49.531249999999986,155.31249999999974,23.078571428571422,21.074468085106382,210.23891895802942,0.0,406.9795768398844,0.0,1.1589272494137433,0.0,5.091329231231344,0.00033333333333333327,0.0001333600053343994,0.0,0.0,168.8723422202752,0.0,0.0
65,2020-05-11 09:41:36,44.374999999999964,35.50000000000001,487.62953367875645,423.9130434782609,237.4264705882353,81.34615384615385,96.13636363636367,21.692307692307683,21.181818181818176,212.689809136065,0.0,403.74326291043184,0.0,1.1799314502539113,0.0,5.042552809280287,0.00033333333333333327,0.0001333600053343994,0.0,0.0,170.4637271639306,0.0,0.0
66,2020-05-11 09:41:41,77.25609756097552,17.5,698.4693877551022,467.8030303030305,252.4999999999995,101.4999999999997,91.00000000000001,22.831932773109244,23.26923076923077,212.68981050218522,0.0,407.63397004091297,0.0,1.1799314502539113,0.0,5.042552809280287,0.00033333333333333327,0.0001333600053343994,0.0,0.0,166.69636244315225,0.0,0.0
67,2020-05-11 09:41:46,22.532894736842085,11.124999999999954,570.3703703703695,464.0151515151514,230.7608695652174,44.875000000000014,80.90909090909096,31.601562499999993,23.977272727272723,210.27041993051964,0.0,401.313580247323,0.0,1.1728119757894606,0.0,5.06421486342408,0.00033333333333333327,0.0001333600053343994,0.0,0.0,166.52364552595145,0.0,0.0
68,2020-05-11 09:41:51,24.929906542056067,17.687499999999996,579.2682926829259,385.6837606837607,99.4047619047619,24.437500000000014,22.82500000000001,35.0,22.606164383561644,210.2704206137163,0.0,397.65746782314113,0.0,1.1728119757894606,0.0,5.06421486342408,0.00033333333333333327,0.0001333600053343994,0.0,0.0,167.73590097819434,0.0,0.0
69,2020-05-11 09:41:56,20.17537313432835,9.163043478260871,495.5172413793103,410.87962962962956,229.16666666666663,49.51923076923079,82.85714285714283,23.896739130434785,22.355932203389827,210.5505933149232,0.0,393.58141928009917,0.0,1.1578089751893408,0.0,5.042043762537236,0.00033333333333333327,0.0001333600053343994,0.0,0.0,167.0955229025792,0.0,0.0
70,2020-05-11 09:42:01,24.02611940298507,9.392857142857144,659.8837209302318,431.9105691056911,225.99999999999997,78.33333333333337,39.28571428571428,23.067567567567565,21.77358490566038,210.5505933149232,0.0,397.12598594676575,0.0,1.1578089751893408,0.0,5.042043762537236,0.00033333333333333327,0.0001333600053343994,0.0,0.0,168.40230623591253,0.0,0.0
71,2020-05-11 09:42:06,33.89705882352939,20.12499999999999,484.7739361702127,428.3536585365852,243.5,92.91666666666647,96.34615384615383,22.651785714285708,22.138461538461545,211.15080998158987,0.0,395.97806928009913,0.0,1.1628089751893407,0.0,5.028743762537235,0.00033333333333333327,0.0001333600053343994,0.0,0.0,167.49845623591253,0.0,0.0
72,2020-05-11 09:42:11,24.560344827586206,9.499999999999998,754.9180327868847,458.888888888889,223.1730769230769,23.928571428571423,58.99999999999989,20.840116279069758,21.800781249999996,211.15081202790506,,392.53845336194195,,1.1628089751893407,,5.028743762537235,0.00033333333333333327,0.0001333600053343994,,,168.97770947169246,,
73,2020-05-11 09:42:16,24.568584070796458,14.285714285714297,584.1463414634135,422.5746268656716,223.40909090909085,62.50000000000003,43.19444444444442,22.35091743119266,23.01851851851852,212.18719552533764,,395.7942913527888,,1.1736999210504095,,5.072597400844903,0.00033333333333333327,0.0001333600053343994,,,168.97770947169246,,
74,2020-05-11 09:42:21,96.08974358974359,19.75000000000003,400.384615384615,378.3269961977186,227.94117647058823,79.16666666666666,46.875,46.898148148148145,24.07142857142857,212.1871968914579,,402.17501934159327,,1.1736999210504095,,5.072597400844903,0.00033333333333333327,0.0001333600053343994,,,167.3444829423042,,
75,2020-05-11 09:42:26,24.596698113207548,29.166666666666643,485.7780612244899,442.9824561403509,230.76923076923072,83.33333333333323,64.28571428571422,43.79807692307685,23.12974683544303,210.7352987467153,,393.55585188349323,,1.1716205543005682,,5.11659025593795,0.00033333333333333327,0.00013330667199893276,,,166.68561789928293,,
76,2020-05-11 09:42:31,53.173076923076906,38.88888888888887,447.59999999999974,397.59036144578283,231.81818181818178,64.28571428571419,88.46153846153838,38.060344827586235,23.333333333333332,210.73529943018528,,398.09143668045266,,1.1716205543005682,,5.11659025593795,0.00033340001333600046,0.00013330667199893276,,,167.0132001457322,,
77,2020-05-11 09:42:36,23.78301886792452,15.00000000000003,443.1818181818181,400.16233766233745,217.08333333333334,46.953125,92.85714285714289,23.572413793103443,21.999999999999996,210.3795031443121,,399.8847129886531,,1.167502527576471,,5.107224495007542,0.00033340001333600046,0.00013330667199893276,,,165.74595221393875,,
