,timestamp,carts,catalogue,front-end,orders,payment,shipping,user,carts-db,carts-db-cfd5cfc74,catalogue-db,catalogue-db-7c6c54f454,orders-db,orders-db-57754d868b,rabbitmq,rabbitmq-7d49f9f995,user-db,user-db-77bcd55dc4
10,2020-05-11 09:37:32,21.614864864864863,24.33142857142856,206.4935064935064,150.35714285714306,32.857142857142826,4.9,21.16774193548388,188.9524593944304,0.0,499.26166073567697,0.0,1.0515548503004504,0.0,4.507250736215121,0.0,178.79748023573066,0.0
11,2020-05-11 09:37:37,158.72340425531883,23.657258064516107,235.76104746317506,203.74999999999977,4.963483146067415,41.99999999999999,23.5345394736842,208.80224195738205,0.0,497.61559660011153,0.0,1.1531527186695187,0.0,5.004140680691367,0.0,163.89769021608643,0.0
12,2020-05-11 09:37:42,58.55769230769241,27.124999999999957,268.5810810810802,200.38461538461542,4.973529411764707,39.88636363636365,23.421052631578945,208.80224537746878,0.0,503.4950625827609,0.0,1.1531527186695187,0.0,5.004140680691367,0.0,165.01623746333368,0.0
13,2020-05-11 09:37:47,130.00000000000014,19.609813084112155,222.01257861635227,191.24999999999997,16.999999999999925,4.906593406593406,27.81249999999928,207.84867871080212,0.0,498.8521292494276,0.0,1.1641527186695189,0.0,5.017440680691367,0.0,164.5722874633337,0.0
14,2020-05-11 09:37:52,22.643805309734507,24.173728813559315,226.0700389105057,102.99999999999994,4.947916666666667,35.50000000000004,43.47222222222223,207.84867871080212,0.0,497.99077924942753,0.0,1.1641527186695189,0.0,5.017440680691367,0.0,166.80320413000035,0.0
15,2020-05-11 09:37:57,40.09615384615373,16.772058823529388,211.3583138173302,195.89285714285708,4.945876288659793,34.374999999999986,24.82142857142857,208.5014787108021,0.0,492.4213792494275,0.0,1.1471527186695187,0.0,5.177040680691367,0.0,166.80320413000035,0.0
16,2020-05-11 09:38:02,14.735714285714264,16.65357142857142,190.34582132564836,197.49999999999991,44.68749999999998,4.928125,23.672774869109936,208.5014752975487,0.0,504.22485760440594,0.0,1.1471527186695187,0.0,5.177040680691367,0.0,168.11910960785582,0.0
17,2020-05-11 09:38:07,29.374999999999936,19.219101123595504,222.8952772073922,97.49999999999994,18.374999999999968,9.187499999999982,22.837500000000002,208.53838454711504,0.0,501.43261846296946,0.0,1.1514351605467994,0.0,5.133863771251229,0.0,168.11910960785582,0.0
18,2020-05-11 09:38:12,20.952970297029708,23.978813559322035,214.11870503597126,99.99999999999996,4.947916666666665,17.499999999999865,23.486175115207367,208.53838386337154,0.0,497.3406208617685,0.0,1.1514351605467994,0.0,5.133863771251229,0.0,164.85999818172908,0.0
19,2020-05-11 09:38:17,26.38888888888881,19.017441860465112,188.95348837209275,192.30769230769235,37.50000000000001,50.0,22.00483870967742,211.15940512911837,0.0,500.4701765972881,0.0,1.1584736361850052,0.0,5.08084018263562,0.0,164.85999818172908,0.0
20,2020-05-11 09:38:22,16.75,19.44072164948453,201.65289256198344,213.57142857142856,4.994845360824742,4.945876288659795,24.7703125,211.15940307870815,0.0,499.5879888691675,0.0,1.1584736361850052,0.0,5.08084018263562,0.0,166.40116676873996,0.0
21,2020-05-11 09:38:27,34.120370370370345,48.409090909090864,205.30612244897952,177.9999999999999,4.903225806451613,23.125000000000053,24.023255813953494,213.07378699215755,0.0,502.19315905987224,0.0,1.168512327256553,0.0,5.063275376341028,0.0,166.40116676873996,0.0
22,2020-05-11 09:38:32,20.99999999999999,22.530487804878067,183.6890243902437,155.71428571428598,4.976190476190478,43.28124999999999,24.520569620253163,213.07378630896085,0.0,494.40549429615834,0.0,1.168512327256553,0.0,5.0632753096876915,0.0,167.30477916626043,0.0
23,2020-05-11 09:38:37,24.553370786516837,17.01190476190478,195.06493506493487,161.6666666666665,4.880733944954128,51.50000000000009,28.156249999999897,213.48234967331533,0.0,501.0342542705974,0.0,1.182742246167408,0.0,5.051019851603066,0.0,167.30477916626043,0.0
24,2020-05-11 09:38:42,20.490853658536576,22.96052631578948,220.05444646098005,149.2857142857143,4.917647058823529,42.85714285714287,24.662037037037045,213.4823462532286,0.0,503.12252162128135,0.0,1.182742246167408,0.0,5.051019851603066,0.0,168.5585152523465,0.0
25,2020-05-11 09:38:47,40.12499999999998,408.2089552238805,328.2122905027934,233.3333333333333,50.0,29.99999999999995,24.881132075471697,214.10704072097374,0.0,500.83265189889266,0.0,1.1834606570588266,0.0,5.04541509825775,0.0,168.5585152523465,0.0
26,2020-05-11 09:38:52,19.10416666666666,452.5462962962963,380.63063063062987,234.0425531914893,74.99999999999991,92.8571428571428,23.733108108108116,214.10704551101313,0.0,493.70725147496586,0.0,1.1834606570588266,0.0,5.04541509825775,0.0,168.11482177481125,0.0
27,2020-05-11 09:38:57,16.749999999999986,416.4141414141412,360.17699115044263,212.50000000000014,50.0,100.0,22.85893854748604,213.0986020084142,0.0,494.51693564129937,0.0,1.1883857203668367,0.0,5.009615178225762,0.0,168.11482177481125,0.0
28,2020-05-11 09:39:02,19.122727272727264,430.07812499999966,348.1395348837208,227.27272727272728,56.99999999999998,78.50000000000001,21.60685483870966,213.09860678888114,0.0,481.0994589536546,0.0,1.1883857203668367,0.0,5.009615178225762,0.0,169.12747249943675,0.0
29,2020-05-11 09:39:07,21.48310810810809,598.5294117647051,443.2624113475174,417.30769230769204,94.375,215.71428571428564,22.851694915254246,213.44698576528629,0.0,466.91086109415954,0.0,1.1851427221297826,0.0,5.079551521809493,0.0,169.12747249943675,0.0
30,2020-05-11 09:39:12,20.889240506329106,383.21917808219166,344.2408376963344,228.78571428571425,41.33333333333332,63.214285714285666,24.526536312849156,213.44698644902982,0.0,467.57923924758126,0.0,1.1851427221297826,0.0,5.079551521809493,0.0,170.89917229424432,0.0
31,2020-05-11 09:39:17,23.546875000000004,812.3493975903615,464.89361702127684,237.81249999999997,73.33333333333331,99.83333333333333,46.03448275862067,211.39482962782014,0.0,454.3058480405469,0.0,1.1640001028918396,0.0,5.087748404303498,0.0,170.89917229424432,0.0
32,2020-05-11 09:39:22,22.314814814814817,491.69580419580404,424.4791666666669,242.49999999999997,46.08333333333333,72.22222222222223,37.259615384615415,211.39483304653857,0.0,443.64758507411165,0.0,1.1640001028918396,0.0,5.087748404303498,0.0,170.18326826061286,0.0
33,2020-05-11 09:39:27,56.80555555555533,475.16025641025635,425.9868421052632,367.1874999999998,69.44444444444441,197.5,37.12962962962958,209.45846579975588,0.0,437.3798982167402,0.0,1.167961411820292,0.0,5.13191321059809,0.0,170.18326826061286,0.0
34,2020-05-11 09:39:32,31.145833333333208,414.26630434782595,387.3390557939911,229.64285714285708,79.99999999999997,49.68749999999998,30.03048780487806,209.45846579975588,0.0,434.36621761952625,0.0,1.167961411820292,0.0,5.13191321059809,0.0,171.49960499326633,0.0
35,2020-05-11 09:39:37,21.174999999999994,462.11832061068714,375.0,204.31818181818187,48.59375000000003,47.613636363636346,23.13970588235294,208.4788032005694,0.0,422.60368177902484,0.0,1.1529584112201718,0.0,5.083136788647033,0.0,171.49960499326633,0.0
36,2020-05-11 09:39:42,19.424528301886774,476.3225255972696,416.45408163265296,230.57692307692304,44.70588235294116,82.83333333333331,29.99999999999993,208.4788032005694,0.0,412.41766511235824,0.0,1.1529584112201718,0.0,5.083136788647033,0.0,167.795871659933,0.0
37,2020-05-11 09:39:47,50.90909090909072,754.4999999999995,437.76371308016894,342.85714285714266,74.77272727272728,203.99999999999991,45.852272727272705,210.0222420661576,0.0,409.2596515014136,0.0,1.1442400003287532,0.0,5.133074875325683,0.0,167.795871659933,0.0
38,2020-05-11 09:39:52,27.447916666666575,713.3928571428569,477.27272727272754,240.5188679245283,61.25000000000011,86.36363636363629,43.90243902439019,210.02223659292153,0.0,410.88686701898837,0.0,1.1442400003287532,0.0,5.133074875325683,0.0,168.42743075101217,0.0
39,2020-05-11 09:39:57,14.749999999999996,463.98148148148135,418.3823529411761,294.99999999999926,183.99999999999994,177.50000000000009,38.95833333333328,210.7221835028686,0.0,404.90741154506003,0.0,1.1553546282923308,0.0,5.10696953430546,0.0,168.42743075101217,0.0
40,2020-05-11 09:40:02,19.540697674418585,741.1290322580646,446.8641114982577,372.2222222222218,205.88235294117646,152.4999999999999,31.156249999999975,210.7221821356551,0.0,403.0134765443931,0.0,1.1553546282923308,0.0,5.10696953430546,0.0,168.78029121519785,0.0
41,2020-05-11 09:40:07,24.999999999999986,577.4390243902428,414.4736842105263,235.69767441860463,65.71428571428565,95.50000000000001,39.08088235294116,210.1452709334693,0.0,405.6655588714622,0.0,1.1584347629051521,0.0,5.04525384724695,0.0,168.78029121519785,0.0
42,2020-05-11 09:40:12,23.97500000000001,785.5555555555555,421.59090909090935,236.63636363636365,68.75000000000003,96.25,19.98831775700934,210.1452695662558,0.0,402.0463032492134,0.0,1.1584347629051521,0.0,5.04525384724695,0.0,168.12351697216732,0.0
43,2020-05-11 09:40:17,23.185483870967733,466.9642857142857,407.1180555555557,238.06122448979596,86.87500000000001,143.9285714285714,22.91094420600858,212.7679263874655,0.0,401.5048944562477,0.0,1.169577382143095,0.0,5.045923631419611,0.0,168.12351697216732,0.0
44,2020-05-11 09:40:22,17.020833333333368,495.78189300411526,425.58528428093655,249.33333333333334,49.92647058823532,145.00000000000034,22.31071428571428,212.76792296874706,0.0,404.21269751466457,0.0,1.169577382143095,0.0,5.045923631419611,0.0,166.89252705125637,0.0
45,2020-05-11 09:40:27,20.30743243243244,480.6170886075949,395.7446808510635,206.07142857142847,26.000000000000004,82.50000000000045,24.799999999999997,212.96315865588448,0.0,405.87723040790985,0.0,1.168616673334667,0.0,5.010627265479758,0.0,166.89252705125637,0.0
46,2020-05-11 09:40:32,38.25000000000002,737.5,431.68604651162804,415.62499999999983,94.82142857142857,213.52272727272725,26.553030303030287,212.96315865588448,0.0,401.2794333006646,0.0,1.168616673334667,0.0,5.010627265479758,0.0,168.38054611411047,0.0
47,2020-05-11 09:40:37,59.310344827586064,528.3333333333331,416.3385826771653,233.3928571428571,72.77777777777773,75.27777777777783,47.526041666666664,211.41299862387805,0.0,403.03441763086397,0.0,1.158614672934587,0.0,5.086009008495028,0.0,168.38054611411047,0.0
48,2020-05-11 09:40:42,52.23214285714291,497.2853535353535,427.56183745582985,361.11111111111114,87.14285714285714,171.6666666666668,24.521978021978025,211.41299725775784,0.0,399.00067716704945,0.0,1.158614672934587,0.0,5.086009008495028,0.0,172.71316083488884,0.0
49,2020-05-11 09:40:47,18.154761904761894,463.2087628865979,396.7013888888888,227.94117647058826,63.33333333333338,55.83333333333318,32.16346153846154,211.5492135576111,0.0,401.2939130814152,0.0,1.1676952718408158,0.0,5.033142528569724,0.0,173.54892847527833,0.0
50,2020-05-11 09:40:52,22.187499999999996,469.68503937007864,360.55276381909545,240.8064516129032,78.61111111111109,72.85714285714286,23.86525974025974,211.5492135576111,0.0,402.05726041194913,0.0,1.1676952718408158,0.0,5.033142528569724,0.0,170.73759074282484,0.0
51,2020-05-11 09:40:57,31.953124999999986,410.5978260869564,292.42424242424187,226.56249999999994,37.34375,89.11764705882351,21.897540983606557,210.17048781246208,0.0,408.2213932385145,0.0,1.1686954718808238,0.0,5.095221611052888,0.0,171.38900435888138,0.0
52,2020-05-11 09:41:02,45.68877551020406,481.9767441860465,400.8620689655173,235.1704545454545,90.96153846153842,65.71428571428565,24.42307692307693,210.17048781246208,0.0,406.68067657184787,0.0,1.1686954718808238,0.0,5.095221611052888,0.0,169.25358769221472,0.0
53,2020-05-11 09:41:07,21.58088235294117,845.7692307692311,470.07042253521143,363.88888888888886,92.85714285714289,169.16666666666634,23.8254132231405,211.04112114579542,0.0,407.6781599051812,0.0,1.1526954718808238,0.0,5.108521611052887,0.0,170.1574376922147,0.0
54,2020-05-11 09:41:12,22.560126582278468,718.1034482758619,449.9999999999995,430.55555555555554,72.22222222222221,94.44444444444443,27.631578947368393,211.04111705070952,0.0,407.8311026139306,0.0,1.1526954718808238,0.0,5.108521611052887,0.0,170.71047278343858,0.0
55,2020-05-11 09:41:17,23.580769230769214,749.596774193549,454.34782608695633,291.6666666666662,69.99999999999993,66.50000000000003,22.638571428571424,209.44604371604123,0.0,410.45796697115935,0.0,1.1559266492937192,0.0,5.113966958803521,0.0,170.71047278343858,0.0
56,2020-05-11 09:41:22,29.89583333333326,701.9230769230767,445.07575757575745,249.87288135593215,89.64285714285722,84.10714285714279,24.184782608695652,209.4460430331177,0.0,401.1564216191609,0.0,1.1559266492937192,0.0,5.113966958803521,0.0,170.41402033862167,0.0
57,2020-05-11 09:41:27,12.156249999999988,455.52884615384625,405.37848605577653,233.43023255813955,80.90909090909089,167.4999999999999,21.87777777777776,210.2389182748327,0.0,405.386851038378,0.0,1.1589272494137433,0.0,5.091795857916677,0.0,171.19772707996992,0.0
58,2020-05-11 09:41:32,21.07608695652174,524.2424242424237,410.00000000000006,237.20588235294122,49.531249999999986,155.31249999999974,22.45888157894737,210.23891895802942,0.0,406.9795768398844,0.0,1.1589272494137433,0.0,5.091795924570013,0.0,168.8723422202752,0.0
59,2020-05-11 09:41:37,42.9435483870967,487.62953367875645,423.9130434782609,237.4264705882353,81.34615384615385,96.13636363636367,21.481203007518793,212.689809136065,0.0,403.74326291043184,0.0,1.1799314502539113,0.0,5.043019502618956,0.0,170.4637271639306,0.0
60,2020-05-11 09:41:42,71.15853658536575,698.4693877551022,467.8030303030305,252.4999999999995,101.4999999999997,91.00000000000001,23.005076142131987,212.68981050218522,0.0,407.63397004091297,0.0,1.1799314502539113,0.0,5.043019502618956,0.0,166.69636244315225,0.0
